crawled_count,saved_count,category,virtual_web_count,target_len,timestamp
1540,129,climate_environment,223,0.7219632291332159,1703954168767726534
1540,1,finance,223,0.7219632291332159,1703954168767726534
1550,19,health,223,0.899114519424412,1703954186993123603
1550,4,education,223,0.899114519424412,1703954186993123603
1550,32,Agriculture,223,0.899114519424412,1703954186993123603
1550,15,technology,223,0.899114519424412,1703954186993123603
1550,12,transport,223,0.899114519424412,1703954186993123603
1550,129,climate_environment,223,0.899114519424412,1703954186993123603
1550,1,finance,223,0.899114519424412,1703954186993123603
1560,19,health,223,0.899114519424412,1703954204569864465
1560,4,education,223,0.899114519424412,1703954204569864465
1560,32,Agriculture,223,0.899114519424412,1703954204569864465
1560,15,technology,223,0.899114519424412,1703954204569864465
1560,12,transport,223,0.899114519424412,1703954204569864465
1560,129,climate_environment,223,0.899114519424412,1703954204569864465
1560,1,finance,223,0.899114519424412,1703954204569864465
1570,19,health,223,0.9841695239157726,1703954224711570123
1570,4,education,223,0.9841695239157726,1703954224711570123
1570,34,Agriculture,223,0.9841695239157726,1703954224711570123
1570,15,technology,223,0.9841695239157726,1703954224711570123
1570,12,transport,223,0.9841695239157726,1703954224711570123
1570,129,climate_environment,223,0.9841695239157726,1703954224711570123
1570,1,finance,223,0.9841695239157726,1703954224711570123
1580,19,health,223,1.0028346209165524,1703954244477152479
1580,4,education,223,1.0028346209165524,1703954244477152479
1580,34,Agriculture,223,1.0028346209165524,1703954244477152479
1580,16,technology,223,1.0028346209165524,1703954244477152479
1580,13,transport,223,1.0028346209165524,1703954244477152479
1580,129,climate_environment,223,1.0028346209165524,1703954244477152479
1580,1,finance,223,1.0028346209165524,1703954244477152479
1590,19,health,223,1.0028346209165524,1703954259881889239
1590,4,education,223,1.0028346209165524,1703954259881889239
1590,34,Agriculture,223,1.0028346209165524,1703954259881889239
1590,16,technology,223,1.0028346209165524,1703954259881889239
1590,13,transport,223,1.0028346209165524,1703954259881889239
1590,129,climate_environment,223,1.0028346209165524,1703954259881889239
1590,1,finance,223,1.0028346209165524,1703954259881889239
1600,19,health,223,1.0028346209165524,1703954278627311606
1600,4,education,223,1.0028346209165524,1703954278627311606
1600,34,Agriculture,223,1.0028346209165524,1703954278627311606
1600,16,technology,223,1.0028346209165524,1703954278627311606
1600,13,transport,223,1.0028346209165524,1703954278627311606
1600,129,climate_environment,223,1.0028346209165524,1703954278627311606
1600,1,finance,223,1.0028346209165524,1703954278627311606
1610,19,health,223,1.0028346209165524,1703954296582609699
1610,4,education,223,1.0028346209165524,1703954296582609699
1610,34,Agriculture,223,1.0028346209165524,1703954296582609699
1610,16,technology,223,1.0028346209165524,1703954296582609699
1610,13,transport,223,1.0028346209165524,1703954296582609699
1610,129,climate_environment,223,1.0028346209165524,1703954296582609699
1610,1,finance,223,1.0028346209165524,1703954296582609699
1620,19,health,223,1.0028346209165524,1703954326143083003
1620,4,education,223,1.0028346209165524,1703954326143083003
1620,34,Agriculture,223,1.0028346209165524,1703954326143083003
1620,16,technology,223,1.0028346209165524,1703954326143083003
1620,13,transport,223,1.0028346209165524,1703954326143083003
1620,129,climate_environment,223,1.0028346209165524,1703954326143083003
1620,1,finance,223,1.0028346209165524,1703954326143083003
1630,19,health,223,1.0028346209165524,1703954349751588477
1630,4,education,223,1.0028346209165524,1703954349751588477
1630,34,Agriculture,223,1.0028346209165524,1703954349751588477
1630,16,technology,223,1.0028346209165524,1703954349751588477
1630,13,transport,223,1.0028346209165524,1703954349751588477
1630,129,climate_environment,223,1.0028346209165524,1703954349751588477
1630,1,finance,223,1.0028346209165524,1703954349751588477
1640,20,health,223,1.272202183187102,1703954365751346755
1640,4,education,223,1.272202183187102,1703954365751346755
1640,34,Agriculture,223,1.272202183187102,1703954365751346755
1640,16,technology,223,1.272202183187102,1703954365751346755
1640,15,transport,223,1.272202183187102,1703954365751346755
1640,129,climate_environment,223,1.272202183187102,1703954365751346755
1640,1,finance,223,1.272202183187102,1703954365751346755
1650,20,health,223,1.3000553068377267,1703954385753424939
1650,6,education,223,1.3000553068377267,1703954385753424939
1650,34,Agriculture,223,1.3000553068377267,1703954385753424939
1650,16,technology,223,1.3000553068377267,1703954385753424939
1650,15,transport,223,1.3000553068377267,1703954385753424939
1650,130,climate_environment,223,1.3000553068377267,1703954385753424939
1650,1,finance,223,1.3000553068377267,1703954385753424939
1660,20,health,223,1.3390685117397998,1703954404670744262
1660,6,education,223,1.3390685117397998,1703954404670744262
1660,34,Agriculture,223,1.3390685117397998,1703954404670744262
1660,16,technology,223,1.3390685117397998,1703954404670744262
1660,15,transport,223,1.3390685117397998,1703954404670744262
1660,131,climate_environment,223,1.3390685117397998,1703954404670744262
1660,1,finance,223,1.3390685117397998,1703954404670744262
1670,20,health,227,1.3683360269514333,1703954425629656511
1670,9,education,227,1.3683360269514333,1703954425629656511
1670,34,Agriculture,227,1.3683360269514333,1703954425629656511
1670,16,technology,227,1.3683360269514333,1703954425629656511
1670,15,transport,227,1.3683360269514333,1703954425629656511
1670,132,climate_environment,227,1.3683360269514333,1703954425629656511
1670,1,finance,227,1.3683360269514333,1703954425629656511
1680,20,health,227,1.3683360269514333,1703954442694002399
1680,9,education,227,1.3683360269514333,1703954442694002399
1680,34,Agriculture,227,1.3683360269514333,1703954442694002399
1680,16,technology,227,1.3683360269514333,1703954442694002399
1680,15,transport,227,1.3683360269514333,1703954442694002399
1680,132,climate_environment,227,1.3683360269514333,1703954442694002399
1680,1,finance,227,1.3683360269514333,1703954442694002399
1690,20,health,227,1.3683360269514333,1703954466603404576
1690,9,education,227,1.3683360269514333,1703954466603404576
1690,34,Agriculture,227,1.3683360269514333,1703954466603404576
1690,16,technology,227,1.3683360269514333,1703954466603404576
1690,15,transport,227,1.3683360269514333,1703954466603404576
1690,132,climate_environment,227,1.3683360269514333,1703954466603404576
1690,1,finance,227,1.3683360269514333,1703954466603404576
1700,21,health,227,1.489527535605155,1703954483609666766
1700,9,education,227,1.489527535605155,1703954483609666766
1700,34,Agriculture,227,1.489527535605155,1703954483609666766
1700,16,technology,227,1.489527535605155,1703954483609666766
1700,15,transport,227,1.489527535605155,1703954483609666766
1700,132,climate_environment,227,1.489527535605155,1703954483609666766
1700,1,finance,227,1.489527535605155,1703954483609666766
1710,21,health,233,1.4940695646067321,1703954505913657496
1710,13,education,233,1.4940695646067321,1703954505913657496
1710,34,Agriculture,233,1.4940695646067321,1703954505913657496
1710,16,technology,233,1.4940695646067321,1703954505913657496
1710,15,transport,233,1.4940695646067321,1703954505913657496
1710,134,climate_environment,233,1.4940695646067321,1703954505913657496
1710,1,finance,233,1.4940695646067321,1703954505913657496
1720,21,health,235,1.4940695646067321,1703954584898104191
1720,13,education,235,1.4940695646067321,1703954584898104191
1720,34,Agriculture,235,1.4940695646067321,1703954584898104191
1720,16,technology,235,1.4940695646067321,1703954584898104191
1720,15,transport,235,1.4940695646067321,1703954584898104191
1720,134,climate_environment,235,1.4940695646067321,1703954584898104191
1720,1,finance,235,1.4940695646067321,1703954584898104191
1730,22,health,267,1.52319123189246,1703954605572551222
1730,13,education,267,1.52319123189246,1703954605572551222
1730,35,Agriculture,267,1.52319123189246,1703954605572551222
1730,16,technology,267,1.52319123189246,1703954605572551222
1730,15,transport,267,1.52319123189246,1703954605572551222
1730,140,climate_environment,267,1.52319123189246,1703954605572551222
1730,1,finance,267,1.52319123189246,1703954605572551222
1740,22,health,267,1.5311978611392432,1703954637003440494
1740,13,education,267,1.5311978611392432,1703954637003440494
1740,37,Agriculture,267,1.5311978611392432,1703954637003440494
1740,16,technology,267,1.5311978611392432,1703954637003440494
1740,15,transport,267,1.5311978611392432,1703954637003440494
1740,140,climate_environment,267,1.5311978611392432,1703954637003440494
1740,1,finance,267,1.5311978611392432,1703954637003440494
1750,22,health,267,1.5311978611392432,1703954657025329399
1750,13,education,267,1.5311978611392432,1703954657025329399
1750,37,Agriculture,267,1.5311978611392432,1703954657025329399
1750,16,technology,267,1.5311978611392432,1703954657025329399
1750,15,transport,267,1.5311978611392432,1703954657025329399
1750,140,climate_environment,267,1.5311978611392432,1703954657025329399
1750,1,finance,267,1.5311978611392432,1703954657025329399
1760,22,health,267,1.6065807270121442,1703954673212081581
1760,14,education,267,1.6065807270121442,1703954673212081581
1760,37,Agriculture,267,1.6065807270121442,1703954673212081581
1760,16,technology,267,1.6065807270121442,1703954673212081581
1760,15,transport,267,1.6065807270121442,1703954673212081581
1760,140,climate_environment,267,1.6065807270121442,1703954673212081581
1760,1,finance,267,1.6065807270121442,1703954673212081581
1770,22,health,267,1.6065807270121442,1703954692044256435
1770,14,education,267,1.6065807270121442,1703954692044256435
1770,37,Agriculture,267,1.6065807270121442,1703954692044256435
1770,16,technology,267,1.6065807270121442,1703954692044256435
1770,15,transport,267,1.6065807270121442,1703954692044256435
1770,140,climate_environment,267,1.6065807270121442,1703954692044256435
1770,1,finance,267,1.6065807270121442,1703954692044256435
1780,22,health,267,1.6065807270121442,1703954708269777347
1780,14,education,267,1.6065807270121442,1703954708269777347
1780,37,Agriculture,267,1.6065807270121442,1703954708269777347
1780,16,technology,267,1.6065807270121442,1703954708269777347
1780,15,transport,267,1.6065807270121442,1703954708269777347
1780,140,climate_environment,267,1.6065807270121442,1703954708269777347
1780,1,finance,267,1.6065807270121442,1703954708269777347
1790,22,health,267,1.739320964040386,1703954727240226337
1790,14,education,267,1.739320964040386,1703954727240226337
1790,37,Agriculture,267,1.739320964040386,1703954727240226337
1790,16,technology,267,1.739320964040386,1703954727240226337
1790,15,transport,267,1.739320964040386,1703954727240226337
1790,142,climate_environment,267,1.739320964040386,1703954727240226337
1790,1,finance,267,1.739320964040386,1703954727240226337
1800,22,health,267,1.7403720891853844,1703954744206158217
1800,14,education,267,1.7403720891853844,1703954744206158217
1800,37,Agriculture,267,1.7403720891853844,1703954744206158217
1800,17,technology,267,1.7403720891853844,1703954744206158217
1800,15,transport,267,1.7403720891853844,1703954744206158217
1800,142,climate_environment,267,1.7403720891853844,1703954744206158217
1800,1,finance,267,1.7403720891853844,1703954744206158217
1810,22,health,267,1.7976396711565275,1703954761828473457
1810,14,education,267,1.7976396711565275,1703954761828473457
1810,37,Agriculture,267,1.7976396711565275,1703954761828473457
1810,17,technology,267,1.7976396711565275,1703954761828473457
1810,16,transport,267,1.7976396711565275,1703954761828473457
1810,142,climate_environment,267,1.7976396711565275,1703954761828473457
1810,1,finance,267,1.7976396711565275,1703954761828473457
1820,22,health,267,1.7976396711565275,1703954793937571733
1820,14,education,267,1.7976396711565275,1703954793937571733
1820,37,Agriculture,267,1.7976396711565275,1703954793937571733
1820,17,technology,267,1.7976396711565275,1703954793937571733
1820,16,transport,267,1.7976396711565275,1703954793937571733
1820,142,climate_environment,267,1.7976396711565275,1703954793937571733
1820,1,finance,267,1.7976396711565275,1703954793937571733
1830,22,health,267,1.8784491124719014,1703954814502015746
1830,14,education,267,1.8784491124719014,1703954814502015746
1830,37,Agriculture,267,1.8784491124719014,1703954814502015746
1830,17,technology,267,1.8784491124719014,1703954814502015746
1830,16,transport,267,1.8784491124719014,1703954814502015746
1830,143,climate_environment,267,1.8784491124719014,1703954814502015746
1830,1,finance,267,1.8784491124719014,1703954814502015746
1840,22,health,267,1.8784491124719014,1703954836588374394
1840,14,education,267,1.8784491124719014,1703954836588374394
1840,37,Agriculture,267,1.8784491124719014,1703954836588374394
1840,17,technology,267,1.8784491124719014,1703954836588374394
1840,16,transport,267,1.8784491124719014,1703954836588374394
1840,143,climate_environment,267,1.8784491124719014,1703954836588374394
1840,1,finance,267,1.8784491124719014,1703954836588374394
1850,22,health,267,1.8784491124719014,1703954875726667046
1850,14,education,267,1.8784491124719014,1703954875726667046
1850,37,Agriculture,267,1.8784491124719014,1703954875726667046
1850,17,technology,267,1.8784491124719014,1703954875726667046
1850,16,transport,267,1.8784491124719014,1703954875726667046
1850,143,climate_environment,267,1.8784491124719014,1703954875726667046
1850,1,finance,267,1.8784491124719014,1703954875726667046
1860,23,health,267,1.970799518252867,1703954893990490448
1860,14,education,267,1.970799518252867,1703954893990490448
1860,39,Agriculture,267,1.970799518252867,1703954893990490448
1860,17,technology,267,1.970799518252867,1703954893990490448
1860,16,transport,267,1.970799518252867,1703954893990490448
1860,143,climate_environment,267,1.970799518252867,1703954893990490448
1860,1,finance,267,1.970799518252867,1703954893990490448
1870,24,health,267,2.0024105437715565,1703954929782255647
1870,14,education,267,2.0024105437715565,1703954929782255647
1870,39,Agriculture,267,2.0024105437715565,1703954929782255647
1870,17,technology,267,2.0024105437715565,1703954929782255647
1870,16,transport,267,2.0024105437715565,1703954929782255647
1870,143,climate_environment,267,2.0024105437715565,1703954929782255647
1870,1,finance,267,2.0024105437715565,1703954929782255647
1880,25,health,267,2.0257287086302544,1703954952739162577
1880,14,education,267,2.0257287086302544,1703954952739162577
1880,40,Agriculture,267,2.0257287086302544,1703954952739162577
1880,17,technology,267,2.0257287086302544,1703954952739162577
1880,16,transport,267,2.0257287086302544,1703954952739162577
1880,144,climate_environment,267,2.0257287086302544,1703954952739162577
1880,1,finance,267,2.0257287086302544,1703954952739162577
1890,25,health,267,2.0257287086302544,1703954971759917381
1890,14,education,267,2.0257287086302544,1703954971759917381
1890,40,Agriculture,267,2.0257287086302544,1703954971759917381
1890,17,technology,267,2.0257287086302544,1703954971759917381
1890,16,transport,267,2.0257287086302544,1703954971759917381
1890,144,climate_environment,267,2.0257287086302544,1703954971759917381
1890,1,finance,267,2.0257287086302544,1703954971759917381
1900,25,health,267,2.063405641671662,1703954992983522895
1900,14,education,267,2.063405641671662,1703954992983522895
1900,41,Agriculture,267,2.063405641671662,1703954992983522895
1900,17,technology,267,2.063405641671662,1703954992983522895
1900,16,transport,267,2.063405641671662,1703954992983522895
1900,148,climate_environment,267,2.063405641671662,1703954992983522895
1900,1,finance,267,2.063405641671662,1703954992983522895
1910,25,health,267,2.062218270104777,1703955022855265816
1910,14,education,267,2.062218270104777,1703955022855265816
1910,41,Agriculture,267,2.062218270104777,1703955022855265816
1910,17,technology,267,2.062218270104777,1703955022855265816
1910,16,transport,267,2.062218270104777,1703955022855265816
1910,153,climate_environment,267,2.062218270104777,1703955022855265816
1910,1,finance,267,2.062218270104777,1703955022855265816
1920,25,health,269,2.0729080970928453,1703955049239980950
1920,14,education,269,2.0729080970928453,1703955049239980950
1920,41,Agriculture,269,2.0729080970928453,1703955049239980950
1920,17,technology,269,2.0729080970928453,1703955049239980950
1920,16,transport,269,2.0729080970928453,1703955049239980950
1920,155,climate_environment,269,2.0729080970928453,1703955049239980950
1920,1,finance,269,2.0729080970928453,1703955049239980950
1930,26,health,273,2.0901548649010087,1703955066566430877
1930,14,education,273,2.0901548649010087,1703955066566430877
1930,43,Agriculture,273,2.0901548649010087,1703955066566430877
1930,17,technology,273,2.0901548649010087,1703955066566430877
1930,16,transport,273,2.0901548649010087,1703955066566430877
1930,156,climate_environment,273,2.0901548649010087,1703955066566430877
1930,1,finance,273,2.0901548649010087,1703955066566430877
1940,26,health,273,2.0901548649010087,1703955088057320011
1940,14,education,273,2.0901548649010087,1703955088057320011
1940,43,Agriculture,273,2.0901548649010087,1703955088057320011
1940,17,technology,273,2.0901548649010087,1703955088057320011
1940,16,transport,273,2.0901548649010087,1703955088057320011
1940,156,climate_environment,273,2.0901548649010087,1703955088057320011
1940,1,finance,273,2.0901548649010087,1703955088057320011
