crawled_count,saved_count,category,virtual_web_count,target_len,timestamp
1530,175,climate_environment,252,5.9300351288056214,1703559449483428890
1530,4,finance,252,5.9300351288056214,1703559449483428890
1540,13,health,252,5.967189314750291,1703559491871651770
1540,22,education,252,5.967189314750291,1703559491871651770
1540,11,Agriculture,252,5.967189314750291,1703559491871651770
1540,18,technology,252,5.967189314750291,1703559491871651770
1540,1,transport,252,5.967189314750291,1703559491871651770
1540,177,climate_environment,252,5.967189314750291,1703559491871651770
1540,4,finance,252,5.967189314750291,1703559491871651770
1550,13,health,252,5.9794679005205325,1703559529762903071
1550,22,education,252,5.9794679005205325,1703559529762903071
1550,11,Agriculture,252,5.9794679005205325,1703559529762903071
1550,18,technology,252,5.9794679005205325,1703559529762903071
1550,1,transport,252,5.9794679005205325,1703559529762903071
1550,178,climate_environment,252,5.9794679005205325,1703559529762903071
1550,4,finance,252,5.9794679005205325,1703559529762903071
1560,13,health,252,5.987615207373272,1703559578019680521
1560,22,education,252,5.987615207373272,1703559578019680521
1560,11,Agriculture,252,5.987615207373272,1703559578019680521
1560,19,technology,252,5.987615207373272,1703559578019680521
1560,1,transport,252,5.987615207373272,1703559578019680521
1560,178,climate_environment,252,5.987615207373272,1703559578019680521
1560,4,finance,252,5.987615207373272,1703559578019680521
1570,13,health,252,5.983779169038134,1703559635878719970
1570,22,education,252,5.983779169038134,1703559635878719970
1570,11,Agriculture,252,5.983779169038134,1703559635878719970
1570,19,technology,252,5.983779169038134,1703559635878719970
1570,1,transport,252,5.983779169038134,1703559635878719970
1570,181,climate_environment,252,5.983779169038134,1703559635878719970
1570,4,finance,252,5.983779169038134,1703559635878719970
1580,13,health,252,6.007653061224491,1703559677476841215
1580,22,education,252,6.007653061224491,1703559677476841215
1580,11,Agriculture,252,6.007653061224491,1703559677476841215
1580,19,technology,252,6.007653061224491,1703559677476841215
1580,1,transport,252,6.007653061224491,1703559677476841215
1580,182,climate_environment,252,6.007653061224491,1703559677476841215
1580,4,finance,252,6.007653061224491,1703559677476841215
1590,13,health,252,5.976190476190476,1703559720067829553
1590,22,education,252,5.976190476190476,1703559720067829553
1590,11,Agriculture,252,5.976190476190476,1703559720067829553
1590,19,technology,252,5.976190476190476,1703559720067829553
1590,1,transport,252,5.976190476190476,1703559720067829553
1590,185,climate_environment,252,5.976190476190476,1703559720067829553
1590,4,finance,252,5.976190476190476,1703559720067829553
1600,13,health,252,5.945247359644247,1703559755140627463
1600,22,education,252,5.945247359644247,1703559755140627463
1600,11,Agriculture,252,5.945247359644247,1703559755140627463
1600,19,technology,252,5.945247359644247,1703559755140627463
1600,1,transport,252,5.945247359644247,1703559755140627463
1600,187,climate_environment,252,5.945247359644247,1703559755140627463
1600,4,finance,252,5.945247359644247,1703559755140627463
1610,13,health,273,5.911263736263737,1703559805215426468
1610,22,education,273,5.911263736263737,1703559805215426468
1610,11,Agriculture,273,5.911263736263737,1703559805215426468
1610,19,technology,273,5.911263736263737,1703559805215426468
1610,1,transport,273,5.911263736263737,1703559805215426468
1610,190,climate_environment,273,5.911263736263737,1703559805215426468
1610,4,finance,273,5.911263736263737,1703559805215426468
1620,13,health,273,5.923391494002182,1703559843007631831
1620,22,education,273,5.923391494002182,1703559843007631831
1620,11,Agriculture,273,5.923391494002182,1703559843007631831
1620,19,technology,273,5.923391494002182,1703559843007631831
1620,1,transport,273,5.923391494002182,1703559843007631831
1620,192,climate_environment,273,5.923391494002182,1703559843007631831
1620,4,finance,273,5.923391494002182,1703559843007631831
1630,13,health,273,5.916078218359588,1703559883962983566
1630,22,education,273,5.916078218359588,1703559883962983566
1630,11,Agriculture,273,5.916078218359588,1703559883962983566
1630,19,technology,273,5.916078218359588,1703559883962983566
1630,1,transport,273,5.916078218359588,1703559883962983566
1630,193,climate_environment,273,5.916078218359588,1703559883962983566
1630,4,finance,273,5.916078218359588,1703559883962983566
1640,13,health,273,5.916078218359588,1703559920924826182
1640,22,education,273,5.916078218359588,1703559920924826182
1640,11,Agriculture,273,5.916078218359588,1703559920924826182
1640,19,technology,273,5.916078218359588,1703559920924826182
1640,1,transport,273,5.916078218359588,1703559920924826182
1640,193,climate_environment,273,5.916078218359588,1703559920924826182
1640,4,finance,273,5.916078218359588,1703559920924826182
1650,14,health,273,5.954447439353101,1703559959309364997
1650,22,education,273,5.954447439353101,1703559959309364997
1650,11,Agriculture,273,5.954447439353101,1703559959309364997
1650,19,technology,273,5.954447439353101,1703559959309364997
1650,1,transport,273,5.954447439353101,1703559959309364997
1650,194,climate_environment,273,5.954447439353101,1703559959309364997
1650,4,finance,273,5.954447439353101,1703559959309364997
1660,14,health,273,5.962279293739968,1703559994197747846
1660,22,education,273,5.962279293739968,1703559994197747846
1660,12,Agriculture,273,5.962279293739968,1703559994197747846
1660,19,technology,273,5.962279293739968,1703559994197747846
1660,1,transport,273,5.962279293739968,1703559994197747846
1660,195,climate_environment,273,5.962279293739968,1703559994197747846
1660,4,finance,273,5.962279293739968,1703559994197747846
1670,14,health,273,5.936537440254913,1703560030110920996
1670,22,education,273,5.936537440254913,1703560030110920996
1670,12,Agriculture,273,5.936537440254913,1703560030110920996
1670,19,technology,273,5.936537440254913,1703560030110920996
1670,1,transport,273,5.936537440254913,1703560030110920996
1670,197,climate_environment,273,5.936537440254913,1703560030110920996
1670,4,finance,273,5.936537440254913,1703560030110920996
1680,14,health,273,5.936537440254913,1703560064003418396
1680,22,education,273,5.936537440254913,1703560064003418396
1680,12,Agriculture,273,5.936537440254913,1703560064003418396
1680,19,technology,273,5.936537440254913,1703560064003418396
1680,1,transport,273,5.936537440254913,1703560064003418396
1680,197,climate_environment,273,5.936537440254913,1703560064003418396
1680,4,finance,273,5.936537440254913,1703560064003418396
1690,14,health,273,5.988666315234582,1703560105987849183
1690,22,education,273,5.988666315234582,1703560105987849183
1690,12,Agriculture,273,5.988666315234582,1703560105987849183
1690,19,technology,273,5.988666315234582,1703560105987849183
1690,1,transport,273,5.988666315234582,1703560105987849183
1690,199,climate_environment,273,5.988666315234582,1703560105987849183
1690,4,finance,273,5.988666315234582,1703560105987849183
1700,14,health,273,5.963242961418144,1703560141844106322
1700,22,education,273,5.963242961418144,1703560141844106322
1700,12,Agriculture,273,5.963242961418144,1703560141844106322
1700,21,technology,273,5.963242961418144,1703560141844106322
1700,1,transport,273,5.963242961418144,1703560141844106322
1700,200,climate_environment,273,5.963242961418144,1703560141844106322
1700,4,finance,273,5.963242961418144,1703560141844106322
1710,14,health,294,5.9597402597402604,1703560183045519199
1710,22,education,294,5.9597402597402604,1703560183045519199
1710,12,Agriculture,294,5.9597402597402604,1703560183045519199
1710,21,technology,294,5.9597402597402604,1703560183045519199
1710,1,transport,294,5.9597402597402604,1703560183045519199
1710,201,climate_environment,294,5.9597402597402604,1703560183045519199
1710,4,finance,294,5.9597402597402604,1703560183045519199
1720,14,health,294,5.992494824016563,1703560215204833536
1720,22,education,294,5.992494824016563,1703560215204833536
1720,12,Agriculture,294,5.992494824016563,1703560215204833536
1720,21,technology,294,5.992494824016563,1703560215204833536
1720,1,transport,294,5.992494824016563,1703560215204833536
1720,202,climate_environment,294,5.992494824016563,1703560215204833536
1720,4,finance,294,5.992494824016563,1703560215204833536
1730,14,health,294,5.945980542754737,1703560260110154016
1730,23,education,294,5.945980542754737,1703560260110154016
1730,12,Agriculture,294,5.945980542754737,1703560260110154016
1730,22,technology,294,5.945980542754737,1703560260110154016
1730,1,transport,294,5.945980542754737,1703560260110154016
1730,203,climate_environment,294,5.945980542754737,1703560260110154016
1730,4,finance,294,5.945980542754737,1703560260110154016
1740,14,health,294,5.921732522796353,1703560293671217049
1740,23,education,294,5.921732522796353,1703560293671217049
1740,12,Agriculture,294,5.921732522796353,1703560293671217049
1740,23,technology,294,5.921732522796353,1703560293671217049
1740,1,transport,294,5.921732522796353,1703560293671217049
1740,205,climate_environment,294,5.921732522796353,1703560293671217049
1740,4,finance,294,5.921732522796353,1703560293671217049
1750,14,health,294,5.918475517415447,1703560327130438834
1750,23,education,294,5.918475517415447,1703560327130438834
1750,12,Agriculture,294,5.918475517415447,1703560327130438834
1750,23,technology,294,5.918475517415447,1703560327130438834
1750,1,transport,294,5.918475517415447,1703560327130438834
1750,206,climate_environment,294,5.918475517415447,1703560327130438834
1750,4,finance,294,5.918475517415447,1703560327130438834
1760,14,health,294,5.943609022556392,1703560370103085381
1760,23,education,294,5.943609022556392,1703560370103085381
1760,12,Agriculture,294,5.943609022556392,1703560370103085381
1760,23,technology,294,5.943609022556392,1703560370103085381
1760,1,transport,294,5.943609022556392,1703560370103085381
1760,208,climate_environment,294,5.943609022556392,1703560370103085381
1760,4,finance,294,5.943609022556392,1703560370103085381
1770,14,health,294,5.926323676323677,1703560400604487276
1770,23,education,294,5.926323676323677,1703560400604487276
1770,12,Agriculture,294,5.926323676323677,1703560400604487276
1770,23,technology,294,5.926323676323677,1703560400604487276
1770,1,transport,294,5.926323676323677,1703560400604487276
1770,209,climate_environment,294,5.926323676323677,1703560400604487276
1770,4,finance,294,5.926323676323677,1703560400604487276
1780,14,health,294,5.923628274839348,1703560442473035349
1780,23,education,294,5.923628274839348,1703560442473035349
1780,12,Agriculture,294,5.923628274839348,1703560442473035349
1780,23,technology,294,5.923628274839348,1703560442473035349
1780,1,transport,294,5.923628274839348,1703560442473035349
1780,212,climate_environment,294,5.923628274839348,1703560442473035349
1780,4,finance,294,5.923628274839348,1703560442473035349
1790,14,health,294,5.903534609720177,1703560476087993041
1790,23,education,294,5.903534609720177,1703560476087993041
1790,12,Agriculture,294,5.903534609720177,1703560476087993041
1790,23,technology,294,5.903534609720177,1703560476087993041
1790,1,transport,294,5.903534609720177,1703560476087993041
1790,214,climate_environment,294,5.903534609720177,1703560476087993041
1790,4,finance,294,5.903534609720177,1703560476087993041
1800,14,health,294,5.903534609720177,1703560515353776877
1800,23,education,294,5.903534609720177,1703560515353776877
1800,12,Agriculture,294,5.903534609720177,1703560515353776877
1800,23,technology,294,5.903534609720177,1703560515353776877
1800,1,transport,294,5.903534609720177,1703560515353776877
1800,214,climate_environment,294,5.903534609720177,1703560515353776877
1800,4,finance,294,5.903534609720177,1703560515353776877
1810,14,health,294,5.941735738664066,1703560556727065905
1810,23,education,294,5.941735738664066,1703560556727065905
1810,12,Agriculture,294,5.941735738664066,1703560556727065905
1810,23,technology,294,5.941735738664066,1703560556727065905
1810,1,transport,294,5.941735738664066,1703560556727065905
1810,216,climate_environment,294,5.941735738664066,1703560556727065905
1810,4,finance,294,5.941735738664066,1703560556727065905
1820,14,health,294,5.945520581113802,1703560597327648141
1820,24,education,294,5.945520581113802,1703560597327648141
1820,12,Agriculture,294,5.945520581113802,1703560597327648141
1820,23,technology,294,5.945520581113802,1703560597327648141
1820,1,transport,294,5.945520581113802,1703560597327648141
1820,217,climate_environment,294,5.945520581113802,1703560597327648141
1820,4,finance,294,5.945520581113802,1703560597327648141
1830,14,health,294,5.922318422318423,1703560632135789538
1830,24,education,294,5.922318422318423,1703560632135789538
1830,12,Agriculture,294,5.922318422318423,1703560632135789538
1830,23,technology,294,5.922318422318423,1703560632135789538
1830,1,transport,294,5.922318422318423,1703560632135789538
1830,219,climate_environment,294,5.922318422318423,1703560632135789538
1830,4,finance,294,5.922318422318423,1703560632135789538
1840,14,health,315,5.922318422318423,1703560667562435194
1840,24,education,315,5.922318422318423,1703560667562435194
1840,12,Agriculture,315,5.922318422318423,1703560667562435194
1840,23,technology,315,5.922318422318423,1703560667562435194
1840,1,transport,315,5.922318422318423,1703560667562435194
1840,219,climate_environment,315,5.922318422318423,1703560667562435194
1840,4,finance,315,5.922318422318423,1703560667562435194
1850,14,health,315,5.922318422318423,1703560700706438943
1850,24,education,315,5.922318422318423,1703560700706438943
1850,12,Agriculture,315,5.922318422318423,1703560700706438943
1850,23,technology,315,5.922318422318423,1703560700706438943
1850,1,transport,315,5.922318422318423,1703560700706438943
1850,219,climate_environment,315,5.922318422318423,1703560700706438943
1850,4,finance,315,5.922318422318423,1703560700706438943
1860,14,health,315,5.999760306807287,1703560734658546495
1860,25,education,315,5.999760306807287,1703560734658546495
1860,12,Agriculture,315,5.999760306807287,1703560734658546495
1860,23,technology,315,5.999760306807287,1703560734658546495
1860,1,transport,315,5.999760306807287,1703560734658546495
1860,219,climate_environment,315,5.999760306807287,1703560734658546495
1860,4,finance,315,5.999760306807287,1703560734658546495
1870,14,health,315,6.0130952380952385,1703560779294346121
1870,25,education,315,6.0130952380952385,1703560779294346121
1870,12,Agriculture,315,6.0130952380952385,1703560779294346121
1870,23,technology,315,6.0130952380952385,1703560779294346121
1870,1,transport,315,6.0130952380952385,1703560779294346121
1870,221,climate_environment,315,6.0130952380952385,1703560779294346121
1870,4,finance,315,6.0130952380952385,1703560779294346121
1880,14,health,315,5.96687030075188,1703560831648274373
1880,25,education,315,5.96687030075188,1703560831648274373
1880,13,Agriculture,315,5.96687030075188,1703560831648274373
1880,24,technology,315,5.96687030075188,1703560831648274373
1880,1,transport,315,5.96687030075188,1703560831648274373
1880,223,climate_environment,315,5.96687030075188,1703560831648274373
1880,4,finance,315,5.96687030075188,1703560831648274373
1890,14,health,315,5.940943043884221,1703560867861472364
1890,25,education,315,5.940943043884221,1703560867861472364
1890,13,Agriculture,315,5.940943043884221,1703560867861472364
1890,24,technology,315,5.940943043884221,1703560867861472364
1890,1,transport,315,5.940943043884221,1703560867861472364
1890,225,climate_environment,315,5.940943043884221,1703560867861472364
1890,4,finance,315,5.940943043884221,1703560867861472364
1900,14,health,315,5.940943043884221,1703560914306899686
1900,25,education,315,5.940943043884221,1703560914306899686
1900,13,Agriculture,315,5.940943043884221,1703560914306899686
1900,24,technology,315,5.940943043884221,1703560914306899686
1900,1,transport,315,5.940943043884221,1703560914306899686
1900,225,climate_environment,315,5.940943043884221,1703560914306899686
1900,4,finance,315,5.940943043884221,1703560914306899686
1910,14,health,315,5.999767333643556,1703560952829445918
1910,25,education,315,5.999767333643556,1703560952829445918
1910,13,Agriculture,315,5.999767333643556,1703560952829445918
1910,24,technology,315,5.999767333643556,1703560952829445918
1910,1,transport,315,5.999767333643556,1703560952829445918
1910,226,climate_environment,315,5.999767333643556,1703560952829445918
1910,4,finance,315,5.999767333643556,1703560952829445918
1920,14,health,315,5.999768089053804,1703561013119921399
1920,26,education,315,5.999768089053804,1703561013119921399
1920,13,Agriculture,315,5.999768089053804,1703561013119921399
1920,24,technology,315,5.999768089053804,1703561013119921399
1920,1,transport,315,5.999768089053804,1703561013119921399
1920,226,climate_environment,315,5.999768089053804,1703561013119921399
1920,4,finance,315,5.999768089053804,1703561013119921399
1930,14,health,315,5.993339457969683,1703561048195380868
1930,26,education,315,5.993339457969683,1703561048195380868
1930,13,Agriculture,315,5.993339457969683,1703561048195380868
1930,25,technology,315,5.993339457969683,1703561048195380868
1930,1,transport,315,5.993339457969683,1703561048195380868
1930,228,climate_environment,315,5.993339457969683,1703561048195380868
1930,4,finance,315,5.993339457969683,1703561048195380868
1940,14,health,315,5.96782291191237,1703561091313360435
1940,26,education,315,5.96782291191237,1703561091313360435
1940,13,Agriculture,315,5.96782291191237,1703561091313360435
1940,25,technology,315,5.96782291191237,1703561091313360435
1940,1,transport,315,5.96782291191237,1703561091313360435
1940,230,climate_environment,315,5.96782291191237,1703561091313360435
1940,4,finance,315,5.96782291191237,1703561091313360435
1950,14,health,315,5.971110100090992,1703561124542171612
1950,26,education,315,5.971110100090992,1703561124542171612
1950,13,Agriculture,315,5.971110100090992,1703561124542171612
1950,25,technology,315,5.971110100090992,1703561124542171612
1950,1,transport,315,5.971110100090992,1703561124542171612
1950,231,climate_environment,315,5.971110100090992,1703561124542171612
1950,4,finance,315,5.971110100090992,1703561124542171612
1960,14,health,315,5.971110100090992,1703561162404323546
1960,26,education,315,5.971110100090992,1703561162404323546
1960,13,Agriculture,315,5.971110100090992,1703561162404323546
1960,25,technology,315,5.971110100090992,1703561162404323546
1960,1,transport,315,5.971110100090992,1703561162404323546
1960,231,climate_environment,315,5.971110100090992,1703561162404323546
1960,4,finance,315,5.971110100090992,1703561162404323546
1970,14,health,315,5.971110100090992,1703561199480083948
1970,26,education,315,5.971110100090992,1703561199480083948
1970,13,Agriculture,315,5.971110100090992,1703561199480083948
1970,25,technology,315,5.971110100090992,1703561199480083948
1970,1,transport,315,5.971110100090992,1703561199480083948
1970,231,climate_environment,315,5.971110100090992,1703561199480083948
1970,4,finance,315,5.971110100090992,1703561199480083948
1980,14,health,315,6.056916099773243,1703561230521192671
1980,26,education,315,6.056916099773243,1703561230521192671
1980,13,Agriculture,315,6.056916099773243,1703561230521192671
1980,25,technology,315,6.056916099773243,1703561230521192671
1980,1,transport,315,6.056916099773243,1703561230521192671
1980,232,climate_environment,315,6.056916099773243,1703561230521192671
1980,4,finance,315,6.056916099773243,1703561230521192671
1990,14,health,315,6.088381555153707,1703561288220056160
1990,26,education,315,6.088381555153707,1703561288220056160
1990,13,Agriculture,315,6.088381555153707,1703561288220056160
1990,25,technology,315,6.088381555153707,1703561288220056160
1990,1,transport,315,6.088381555153707,1703561288220056160
1990,233,climate_environment,315,6.088381555153707,1703561288220056160
1990,4,finance,315,6.088381555153707,1703561288220056160
2000,14,health,315,6.075247079964061,1703561325583343530
2000,26,education,315,6.075247079964061,1703561325583343530
2000,14,Agriculture,315,6.075247079964061,1703561325583343530
2000,25,technology,315,6.075247079964061,1703561325583343530
2000,1,transport,315,6.075247079964061,1703561325583343530
2000,234,climate_environment,315,6.075247079964061,1703561325583343530
2000,4,finance,315,6.075247079964061,1703561325583343530
2010,14,health,336,6.0747767857142865,1703561366563177514
2010,26,education,336,6.0747767857142865,1703561366563177514
2010,14,Agriculture,336,6.0747767857142865,1703561366563177514
2010,25,technology,336,6.0747767857142865,1703561366563177514
2010,1,transport,336,6.0747767857142865,1703561366563177514
2010,236,climate_environment,336,6.0747767857142865,1703561366563177514
2010,4,finance,336,6.0747767857142865,1703561366563177514
2020,14,health,336,6.0747767857142865,1703561414188413435
2020,26,education,336,6.0747767857142865,1703561414188413435
2020,14,Agriculture,336,6.0747767857142865,1703561414188413435
2020,25,technology,336,6.0747767857142865,1703561414188413435
2020,1,transport,336,6.0747767857142865,1703561414188413435
2020,236,climate_environment,336,6.0747767857142865,1703561414188413435
2020,4,finance,336,6.0747767857142865,1703561414188413435
2030,14,health,336,6.108811748998665,1703561465010880206
2030,26,education,336,6.108811748998665,1703561465010880206
2030,14,Agriculture,336,6.108811748998665,1703561465010880206
2030,25,technology,336,6.108811748998665,1703561465010880206
2030,1,transport,336,6.108811748998665,1703561465010880206
2030,237,climate_environment,336,6.108811748998665,1703561465010880206
2030,4,finance,336,6.108811748998665,1703561465010880206
2040,14,health,336,6.089285714285714,1703561505162222362
2040,26,education,336,6.089285714285714,1703561505162222362
2040,14,Agriculture,336,6.089285714285714,1703561505162222362
2040,25,technology,336,6.089285714285714,1703561505162222362
2040,1,transport,336,6.089285714285714,1703561505162222362
2040,240,climate_environment,336,6.089285714285714,1703561505162222362
2040,4,finance,336,6.089285714285714,1703561505162222362
2050,14,health,336,6.082602979842244,1703561552088416456
2050,26,education,336,6.082602979842244,1703561552088416456
2050,14,Agriculture,336,6.082602979842244,1703561552088416456
2050,26,technology,336,6.082602979842244,1703561552088416456
2050,1,transport,336,6.082602979842244,1703561552088416456
2050,241,climate_environment,336,6.082602979842244,1703561552088416456
2050,4,finance,336,6.082602979842244,1703561552088416456
2060,14,health,336,6.082602979842244,1703561590198541842
2060,26,education,336,6.082602979842244,1703561590198541842
2060,14,Agriculture,336,6.082602979842244,1703561590198541842
2060,26,technology,336,6.082602979842244,1703561590198541842
2060,1,transport,336,6.082602979842244,1703561590198541842
2060,241,climate_environment,336,6.082602979842244,1703561590198541842
2060,4,finance,336,6.082602979842244,1703561590198541842
2070,14,health,336,6.082602979842244,1703561647939235067
2070,26,education,336,6.082602979842244,1703561647939235067
2070,14,Agriculture,336,6.082602979842244,1703561647939235067
2070,26,technology,336,6.082602979842244,1703561647939235067
2070,1,transport,336,6.082602979842244,1703561647939235067
2070,241,climate_environment,336,6.082602979842244,1703561647939235067
2070,4,finance,336,6.082602979842244,1703561647939235067
2080,14,health,336,6.084376348726802,1703561689129341348
2080,26,education,336,6.084376348726802,1703561689129341348
2080,14,Agriculture,336,6.084376348726802,1703561689129341348
2080,26,technology,336,6.084376348726802,1703561689129341348
2080,2,transport,336,6.084376348726802,1703561689129341348
2080,245,climate_environment,336,6.084376348726802,1703561689129341348
2080,4,finance,336,6.084376348726802,1703561689129341348
2090,14,health,336,6.084376348726802,1703561733978975593
2090,26,education,336,6.084376348726802,1703561733978975593
2090,14,Agriculture,336,6.084376348726802,1703561733978975593
2090,26,technology,336,6.084376348726802,1703561733978975593
2090,2,transport,336,6.084376348726802,1703561733978975593
2090,245,climate_environment,336,6.084376348726802,1703561733978975593
2090,4,finance,336,6.084376348726802,1703561733978975593
2100,14,health,336,6.107893607893608,1703561769468203724
2100,26,education,336,6.107893607893608,1703561769468203724
2100,14,Agriculture,336,6.107893607893608,1703561769468203724
2100,26,technology,336,6.107893607893608,1703561769468203724
2100,2,transport,336,6.107893607893608,1703561769468203724
2100,247,climate_environment,336,6.107893607893608,1703561769468203724
2100,4,finance,336,6.107893607893608,1703561769468203724
2110,14,health,336,6.107893607893608,1703561819190621298
2110,26,education,336,6.107893607893608,1703561819190621298
2110,14,Agriculture,336,6.107893607893608,1703561819190621298
2110,26,technology,336,6.107893607893608,1703561819190621298
2110,2,transport,336,6.107893607893608,1703561819190621298
2110,247,climate_environment,336,6.107893607893608,1703561819190621298
2110,4,finance,336,6.107893607893608,1703561819190621298
2120,14,health,336,6.116204690831557,1703561864126559650
2120,26,education,336,6.116204690831557,1703561864126559650
2120,14,Agriculture,336,6.116204690831557,1703561864126559650
2120,27,technology,336,6.116204690831557,1703561864126559650
2120,2,transport,336,6.116204690831557,1703561864126559650
2120,248,climate_environment,336,6.116204690831557,1703561864126559650
2120,4,finance,336,6.116204690831557,1703561864126559650
2130,14,health,357,6.079435313948589,1703561911656735740
2130,27,education,357,6.079435313948589,1703561911656735740
2130,14,Agriculture,357,6.079435313948589,1703561911656735740
2130,27,technology,357,6.079435313948589,1703561911656735740
2130,2,transport,357,6.079435313948589,1703561911656735740
2130,251,climate_environment,357,6.079435313948589,1703561911656735740
2130,4,finance,357,6.079435313948589,1703561911656735740
2140,15,health,357,6.0850840336134455,1703561950867293661
2140,27,education,357,6.0850840336134455,1703561950867293661
2140,14,Agriculture,357,6.0850840336134455,1703561950867293661
2140,27,technology,357,6.0850840336134455,1703561950867293661
2140,2,transport,357,6.0850840336134455,1703561950867293661
2140,251,climate_environment,357,6.0850840336134455,1703561950867293661
2140,4,finance,357,6.0850840336134455,1703561950867293661
2150,15,health,357,6.099497276916632,1703562000527686842
2150,27,education,357,6.099497276916632,1703562000527686842
2150,14,Agriculture,357,6.099497276916632,1703562000527686842
2150,27,technology,357,6.099497276916632,1703562000527686842
2150,2,transport,357,6.099497276916632,1703562000527686842
2150,252,climate_environment,357,6.099497276916632,1703562000527686842
2150,4,finance,357,6.099497276916632,1703562000527686842
2160,15,health,357,6.105054302422724,1703562039135770160
2160,27,education,357,6.105054302422724,1703562039135770160
2160,14,Agriculture,357,6.105054302422724,1703562039135770160
2160,27,technology,357,6.105054302422724,1703562039135770160
2160,2,transport,357,6.105054302422724,1703562039135770160
2160,253,climate_environment,357,6.105054302422724,1703562039135770160
2160,4,finance,357,6.105054302422724,1703562039135770160
2170,15,health,357,6.105054302422724,1703562069684462677
2170,27,education,357,6.105054302422724,1703562069684462677
2170,14,Agriculture,357,6.105054302422724,1703562069684462677
2170,27,technology,357,6.105054302422724,1703562069684462677
2170,2,transport,357,6.105054302422724,1703562069684462677
2170,253,climate_environment,357,6.105054302422724,1703562069684462677
2170,4,finance,357,6.105054302422724,1703562069684462677
2180,15,health,357,6.14514119601329,1703562112211700528
2180,28,education,357,6.14514119601329,1703562112211700528
2180,14,Agriculture,357,6.14514119601329,1703562112211700528
2180,27,technology,357,6.14514119601329,1703562112211700528
2180,2,transport,357,6.14514119601329,1703562112211700528
2180,254,climate_environment,357,6.14514119601329,1703562112211700528
2180,4,finance,357,6.14514119601329,1703562112211700528
2190,15,health,357,6.141821946169773,1703562144410107683
2190,28,education,357,6.141821946169773,1703562144410107683
2190,14,Agriculture,357,6.141821946169773,1703562144410107683
2190,27,technology,357,6.141821946169773,1703562144410107683
2190,2,transport,357,6.141821946169773,1703562144410107683
2190,255,climate_environment,357,6.141821946169773,1703562144410107683
2190,4,finance,357,6.141821946169773,1703562144410107683
2200,15,health,357,6.141821946169773,1703562186411074465
2200,28,education,357,6.141821946169773,1703562186411074465
2200,14,Agriculture,357,6.141821946169773,1703562186411074465
2200,27,technology,357,6.141821946169773,1703562186411074465
2200,2,transport,357,6.141821946169773,1703562186411074465
2200,255,climate_environment,357,6.141821946169773,1703562186411074465
2200,4,finance,357,6.141821946169773,1703562186411074465
2210,15,health,357,6.18476465730801,1703562221091895607
2210,28,education,357,6.18476465730801,1703562221091895607
2210,14,Agriculture,357,6.18476465730801,1703562221091895607
2210,27,technology,357,6.18476465730801,1703562221091895607
2210,2,transport,357,6.18476465730801,1703562221091895607
2210,256,climate_environment,357,6.18476465730801,1703562221091895607
2210,4,finance,357,6.18476465730801,1703562221091895607
2220,15,health,357,6.189995883079457,1703562260824949538
2220,28,education,357,6.189995883079457,1703562260824949538
2220,14,Agriculture,357,6.189995883079457,1703562260824949538
2220,28,technology,357,6.189995883079457,1703562260824949538
2220,2,transport,357,6.189995883079457,1703562260824949538
2220,256,climate_environment,357,6.189995883079457,1703562260824949538
2220,4,finance,357,6.189995883079457,1703562260824949538
2230,15,health,357,6.189995883079457,1703562314214882202
2230,28,education,357,6.189995883079457,1703562314214882202
2230,14,Agriculture,357,6.189995883079457,1703562314214882202
2230,28,technology,357,6.189995883079457,1703562314214882202
2230,2,transport,357,6.189995883079457,1703562314214882202
2230,256,climate_environment,357,6.189995883079457,1703562314214882202
2230,4,finance,357,6.189995883079457,1703562314214882202
2240,16,health,357,6.173092532467533,1703562362422636007
2240,28,education,357,6.173092532467533,1703562362422636007
2240,14,Agriculture,357,6.173092532467533,1703562362422636007
2240,28,technology,357,6.173092532467533,1703562362422636007
2240,2,transport,357,6.173092532467533,1703562362422636007
2240,260,climate_environment,357,6.173092532467533,1703562362422636007
2240,4,finance,357,6.173092532467533,1703562362422636007
2250,16,health,357,6.166464891041163,1703562398047498927
2250,28,education,357,6.166464891041163,1703562398047498927
2250,14,Agriculture,357,6.166464891041163,1703562398047498927
2250,28,technology,357,6.166464891041163,1703562398047498927
2250,2,transport,357,6.166464891041163,1703562398047498927
2250,262,climate_environment,357,6.166464891041163,1703562398047498927
2250,4,finance,357,6.166464891041163,1703562398047498927
2260,16,health,357,6.157545271629779,1703562447203175815
2260,28,education,357,6.157545271629779,1703562447203175815
2260,14,Agriculture,357,6.157545271629779,1703562447203175815
2260,28,technology,357,6.157545271629779,1703562447203175815
2260,2,transport,357,6.157545271629779,1703562447203175815
2260,263,climate_environment,357,6.157545271629779,1703562447203175815
2260,4,finance,357,6.157545271629779,1703562447203175815
2270,16,health,357,6.190810593900482,1703562490263460572
2270,28,education,357,6.190810593900482,1703562490263460572
2270,15,Agriculture,357,6.190810593900482,1703562490263460572
2270,28,technology,357,6.190810593900482,1703562490263460572
2270,2,transport,357,6.190810593900482,1703562490263460572
2270,263,climate_environment,357,6.190810593900482,1703562490263460572
2270,4,finance,357,6.190810593900482,1703562490263460572
2280,16,health,378,6.149801587301588,1703562545737603074
2280,29,education,378,6.149801587301588,1703562545737603074
2280,15,Agriculture,378,6.149801587301588,1703562545737603074
2280,29,technology,378,6.149801587301588,1703562545737603074
